E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=ResNet101_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet101_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch: [2][2000/3541]	Batch Time 0.143 (0.145)	Data Load Time 0.030 (0.031)	Loss 1.0344 (1.0838)	Accuracy 65.625 (69.144)
Epoch: [2][2100/3541]	Batch Time 0.147 (0.145)	Data Load Time 0.033 (0.031)	Loss 0.9543 (1.0876)	Accuracy 68.750 (69.052)
Epoch: [2][2200/3541]	Batch Time 0.148 (0.145)	Data Load Time 0.033 (0.031)	Loss 1.3269 (1.0876)	Accuracy 68.750 (69.106)
Epoch: [2][2300/3541]	Batch Time 0.148 (0.145)	Data Load Time 0.034 (0.032)	Loss 1.1613 (1.0904)	Accuracy 59.375 (69.047)
Epoch: [2][2400/3541]	Batch Time 0.146 (0.146)	Data Load Time 0.032 (0.032)	Loss 0.9771 (1.0909)	Accuracy 71.875 (69.019)
Epoch: [2][2500/3541]	Batch Time 0.150 (0.146)	Data Load Time 0.035 (0.032)	Loss 1.1279 (1.0921)	Accuracy 68.750 (68.966)
Epoch: [2][2600/3541]	Batch Time 0.147 (0.146)	Data Load Time 0.033 (0.032)	Loss 0.6967 (1.0923)	Accuracy 75.000 (68.927)
Epoch: [2][2700/3541]	Batch Time 0.151 (0.146)	Data Load Time 0.036 (0.032)	Loss 1.5209 (1.0950)	Accuracy 56.250 (68.882)
Epoch: [2][2800/3541]	Batch Time 0.151 (0.146)	Data Load Time 0.037 (0.032)	Loss 1.3678 (1.0956)	Accuracy 59.375 (68.858)
Epoch: [2][2900/3541]	Batch Time 0.151 (0.146)	Data Load Time 0.037 (0.032)	Loss 1.0771 (1.0948)	Accuracy 68.750 (68.852)
Epoch: [2][3000/3541]	Batch Time 0.152 (0.147)	Data Load Time 0.038 (0.032)	Loss 0.7375 (1.0961)	Accuracy 78.125 (68.837)
Epoch: [2][3100/3541]	Batch Time 0.151 (0.147)	Data Load Time 0.037 (0.033)	Loss 0.8606 (1.0964)	Accuracy 81.250 (68.851)
Epoch: [2][3200/3541]	Batch Time 0.154 (0.147)	Data Load Time 0.038 (0.033)	Loss 1.0772 (1.0962)	Accuracy 65.625 (68.849)
Epoch: [2][3300/3541]	Batch Time 0.153 (0.147)	Data Load Time 0.038 (0.033)	Loss 1.2547 (1.0965)	Accuracy 68.750 (68.843)
Epoch: [2][3400/3541]	Batch Time 0.153 (0.147)	Data Load Time 0.039 (0.033)	Loss 1.0307 (1.0963)	Accuracy 65.625 (68.839)
Epoch: [2][3500/3541]	Batch Time 0.152 (0.147)	Data Load Time 0.037 (0.033)	Loss 1.0197 (1.0959)	Accuracy 71.875 (68.851)
Validation: [0/157]	Batch Time 0.137 (0.137)	Loss 1.8128 (1.8128)	Accuracy 46.875 (46.875)
Validation: [100/157]	Batch Time 0.131 (0.131)	Loss 1.0774 (1.3878)	Accuracy 65.625 (61.788)

 * LOSS - 1.350, ACCURACY - 62.818


Epochs since last improvement: 1

Epoch: [3][0/3541]	Batch Time 0.348 (0.348)	Data Load Time 0.039 (0.039)	Loss 0.6959 (0.6959)	Accuracy 84.375 (84.375)
Epoch: [3][100/3541]	Batch Time 0.143 (0.147)	Data Load Time 0.030 (0.030)	Loss 0.8237 (0.8074)	Accuracy 81.250 (76.547)
Epoch: [3][200/3541]	Batch Time 0.145 (0.146)	Data Load Time 0.032 (0.030)	Loss 0.7190 (0.7929)	Accuracy 65.625 (77.021)
Epoch: [3][300/3541]	Batch Time 0.140 (0.145)	Data Load Time 0.029 (0.031)	Loss 0.5952 (0.7975)	Accuracy 84.375 (76.848)
Epoch: [3][400/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.032 (0.031)	Loss 0.8903 (0.7855)	Accuracy 71.875 (77.260)
Epoch: [3][500/3541]	Batch Time 0.142 (0.144)	Data Load Time 0.031 (0.030)	Loss 0.7430 (0.7878)	Accuracy 81.250 (77.108)
Epoch: [3][600/3541]	Batch Time 0.140 (0.143)	Data Load Time 0.031 (0.030)	Loss 0.7757 (0.7929)	Accuracy 78.125 (77.017)
Epoch: [3][700/3541]	Batch Time 0.142 (0.143)	Data Load Time 0.031 (0.030)	Loss 0.6141 (0.7939)	Accuracy 71.875 (76.868)
Epoch: [3][800/3541]	Batch Time 0.142 (0.143)	Data Load Time 0.032 (0.030)	Loss 0.8280 (0.7960)	Accuracy 78.125 (76.802)
