E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=ResNet101_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet101_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch: [3][200/3541]	Batch Time 0.125 (0.127)	Data Load Time 0.028 (0.029)	Loss 1.5462 (1.4247)	Accuracy 59.375 (59.017)
Epoch: [3][300/3541]	Batch Time 0.125 (0.126)	Data Load Time 0.028 (0.030)	Loss 2.0195 (1.4109)	Accuracy 56.250 (59.282)
Epoch: [3][400/3541]	Batch Time 0.125 (0.126)	Data Load Time 0.029 (0.030)	Loss 1.6464 (1.4212)	Accuracy 53.125 (58.907)
Epoch: [3][500/3541]	Batch Time 0.125 (0.126)	Data Load Time 0.029 (0.030)	Loss 0.7367 (1.4246)	Accuracy 84.375 (59.013)
Epoch: [3][600/3541]	Batch Time 0.124 (0.126)	Data Load Time 0.030 (0.030)	Loss 1.3824 (1.4309)	Accuracy 62.500 (58.969)
Epoch: [3][700/3541]	Batch Time 0.129 (0.126)	Data Load Time 0.033 (0.030)	Loss 1.1866 (1.4313)	Accuracy 75.000 (58.902)
Epoch: [3][800/3541]	Batch Time 0.126 (0.126)	Data Load Time 0.030 (0.030)	Loss 1.6819 (1.4367)	Accuracy 46.875 (58.821)
Epoch: [3][900/3541]	Batch Time 0.126 (0.126)	Data Load Time 0.031 (0.030)	Loss 1.9459 (1.4407)	Accuracy 43.750 (58.726)
Epoch: [3][1000/3541]	Batch Time 0.125 (0.126)	Data Load Time 0.029 (0.030)	Loss 1.6087 (1.4353)	Accuracy 59.375 (58.776)
Epoch: [3][1100/3541]	Batch Time 0.127 (0.126)	Data Load Time 0.031 (0.030)	Loss 1.5329 (1.4360)	Accuracy 62.500 (58.787)
Epoch: [3][1200/3541]	Batch Time 0.124 (0.126)	Data Load Time 0.028 (0.030)	Loss 1.6883 (1.4397)	Accuracy 53.125 (58.709)
Epoch: [3][1300/3541]	Batch Time 0.125 (0.126)	Data Load Time 0.028 (0.030)	Loss 0.9200 (1.4409)	Accuracy 75.000 (58.695)
Epoch: [3][1400/3541]	Batch Time 0.126 (0.126)	Data Load Time 0.030 (0.030)	Loss 1.7239 (1.4349)	Accuracy 50.000 (58.844)
Epoch: [3][1500/3541]	Batch Time 0.128 (0.126)	Data Load Time 0.032 (0.030)	Loss 0.9829 (1.4346)	Accuracy 65.625 (58.817)
Epoch: [3][1600/3541]	Batch Time 0.126 (0.126)	Data Load Time 0.030 (0.030)	Loss 1.4256 (1.4315)	Accuracy 68.750 (58.852)
Epoch: [3][1700/3541]	Batch Time 0.125 (0.126)	Data Load Time 0.029 (0.030)	Loss 1.2826 (1.4303)	Accuracy 53.125 (58.936)
Epoch: [3][1800/3541]	Batch Time 0.124 (0.126)	Data Load Time 0.028 (0.030)	Loss 1.9449 (1.4299)	Accuracy 46.875 (58.848)
