E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch: [2][1100/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.030 (0.029)	Loss 1.5763 (1.7031)	Accuracy 37.500 (52.716)
Epoch: [2][1200/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.029 (0.029)	Loss 2.2305 (1.7036)	Accuracy 56.250 (52.641)
Epoch: [2][1300/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.030 (0.029)	Loss 1.8132 (1.7058)	Accuracy 56.250 (52.512)
Epoch: [2][1400/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.029 (0.029)	Loss 1.4918 (1.7041)	Accuracy 53.125 (52.474)
Epoch: [2][1500/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.030 (0.029)	Loss 2.2413 (1.7046)	Accuracy 50.000 (52.446)
Epoch: [2][1600/3541]	Batch Time 0.146 (0.144)	Data Load Time 0.031 (0.029)	Loss 1.7753 (1.7034)	Accuracy 62.500 (52.413)
Epoch: [2][1700/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.027 (0.029)	Loss 1.6384 (1.7021)	Accuracy 56.250 (52.449)
Epoch: [2][1800/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.030 (0.029)	Loss 1.6469 (1.7052)	Accuracy 56.250 (52.356)
Epoch: [2][1900/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.030 (0.029)	Loss 1.9528 (1.7057)	Accuracy 50.000 (52.377)
Epoch: [2][2000/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.031 (0.029)	Loss 1.9584 (1.7051)	Accuracy 56.250 (52.397)
Epoch: [2][2100/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.030 (0.029)	Loss 2.0314 (1.7053)	Accuracy 50.000 (52.377)
Epoch: [2][2200/3541]	Batch Time 0.146 (0.144)	Data Load Time 0.031 (0.029)	Loss 1.6764 (1.7050)	Accuracy 53.125 (52.337)
Epoch: [2][2300/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.031 (0.030)	Loss 1.5949 (1.7042)	Accuracy 62.500 (52.345)
Epoch: [2][2400/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.030 (0.030)	Loss 1.7805 (1.7027)	Accuracy 59.375 (52.370)
Epoch: [2][2500/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.030 (0.030)	Loss 1.1974 (1.7059)	Accuracy 62.500 (52.332)
Epoch: [2][2600/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.030 (0.030)	Loss 1.0061 (1.7067)	Accuracy 68.750 (52.355)
Epoch: [2][2700/3541]	Batch Time 0.146 (0.144)	Data Load Time 0.030 (0.030)	Loss 2.5495 (1.7063)	Accuracy 34.375 (52.345)
Epoch: [2][2800/3541]	Batch Time 0.147 (0.144)	Data Load Time 0.032 (0.030)	Loss 2.0618 (1.7067)	Accuracy 43.750 (52.351)
Epoch: [2][2900/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.032 (0.030)	Loss 1.5603 (1.7067)	Accuracy 50.000 (52.333)
Epoch: [2][3000/3541]	Batch Time 0.147 (0.144)	Data Load Time 0.032 (0.030)	Loss 1.5689 (1.7084)	Accuracy 53.125 (52.312)
Epoch: [2][3100/3541]	Batch Time 0.148 (0.145)	Data Load Time 0.032 (0.030)	Loss 1.6846 (1.7095)	Accuracy 53.125 (52.282)
Epoch: [2][3200/3541]	Batch Time 0.148 (0.145)	Data Load Time 0.034 (0.030)	Loss 2.0438 (1.7092)	Accuracy 50.000 (52.275)
Epoch: [2][3300/3541]	Batch Time 0.155 (0.145)	Data Load Time 0.037 (0.030)	Loss 1.3235 (1.7075)	Accuracy 62.500 (52.318)
Epoch: [2][3400/3541]	Batch Time 0.154 (0.145)	Data Load Time 0.036 (0.030)	Loss 1.4779 (1.7072)	Accuracy 43.750 (52.344)
Epoch: [2][3500/3541]	Batch Time 0.157 (0.146)	Data Load Time 0.038 (0.031)	Loss 1.6915 (1.7066)	Accuracy 53.125 (52.347)
Validation: [0/157]	Batch Time 0.154 (0.154)	Loss 1.3857 (1.3857)	Accuracy 59.375 (59.375)
Validation: [100/157]	Batch Time 0.154 (0.154)	Loss 1.3102 (1.5647)	Accuracy 56.250 (56.312)

 * LOSS - 1.570, ACCURACY - 55.852

Epoch: [3][0/3541]	Batch Time 0.435 (0.435)	Data Load Time 0.043 (0.043)	Loss 1.8772 (1.8772)	Accuracy 53.125 (53.125)
Epoch: [3][100/3541]	Batch Time 0.147 (0.150)	Data Load Time 0.029 (0.030)	Loss 1.7917 (1.6647)	Accuracy 59.375 (53.527)
Epoch: [3][200/3541]	Batch Time 0.145 (0.149)	Data Load Time 0.029 (0.030)	Loss 1.1658 (1.6740)	Accuracy 56.250 (53.280)
Epoch: [3][300/3541]	Batch Time 0.150 (0.148)	Data Load Time 0.031 (0.030)	Loss 2.1483 (1.6749)	Accuracy 40.625 (53.364)
Epoch: [3][400/3541]	Batch Time 0.148 (0.148)	Data Load Time 0.030 (0.030)	Loss 1.8965 (1.6704)	Accuracy 40.625 (53.452)
Epoch: [3][500/3541]	Batch Time 0.149 (0.148)	Data Load Time 0.032 (0.030)	Loss 1.8479 (1.6621)	Accuracy 46.875 (53.705)
Epoch: [3][600/3541]	Batch Time 0.149 (0.148)	Data Load Time 0.033 (0.030)	Loss 1.8113 (1.6656)	Accuracy 46.875 (53.473)
Epoch: [3][700/3541]	Batch Time 0.148 (0.148)	Data Load Time 0.030 (0.030)	Loss 1.8711 (1.6678)	Accuracy 43.750 (53.401)
Epoch: [3][800/3541]	Batch Time 0.148 (0.148)	Data Load Time 0.029 (0.030)	Loss 1.1159 (1.6627)	Accuracy 68.750 (53.367)
Epoch: [3][900/3541]	Batch Time 0.147 (0.148)	Data Load Time 0.029 (0.030)	Loss 1.0535 (1.6666)	Accuracy 65.625 (53.378)
Epoch: [3][1000/3541]	Batch Time 0.148 (0.148)	Data Load Time 0.031 (0.030)	Loss 1.4696 (1.6679)	Accuracy 68.750 (53.415)
Epoch: [3][1100/3541]	Batch Time 0.147 (0.148)	Data Load Time 0.028 (0.030)	Loss 1.8253 (1.6674)	Accuracy 56.250 (53.457)
Epoch: [3][1200/3541]	Batch Time 0.147 (0.148)	Data Load Time 0.030 (0.030)	Loss 1.8755 (1.6693)	Accuracy 40.625 (53.437)
Epoch: [3][1300/3541]	Batch Time 0.148 (0.148)	Data Load Time 0.029 (0.030)	Loss 2.1795 (1.6727)	Accuracy 37.500 (53.257)
Epoch: [3][1400/3541]	Batch Time 0.146 (0.148)	Data Load Time 0.031 (0.030)	Loss 1.7991 (1.6758)	Accuracy 50.000 (53.103)
Epoch: [3][1500/3541]	Batch Time 0.144 (0.148)	Data Load Time 0.030 (0.030)	Loss 1.5302 (1.6753)	Accuracy 59.375 (53.117)
Epoch: [3][1600/3541]	Batch Time 0.144 (0.147)	Data Load Time 0.029 (0.030)	Loss 1.3223 (1.6766)	Accuracy 75.000 (53.100)
Epoch: [3][1700/3541]	Batch Time 0.143 (0.147)	Data Load Time 0.029 (0.030)	Loss 1.5305 (1.6770)	Accuracy 56.250 (53.079)
Epoch: [3][1800/3541]	Batch Time 0.143 (0.147)	Data Load Time 0.028 (0.030)	Loss 1.4511 (1.6795)	Accuracy 62.500 (52.943)
Epoch: [3][1900/3541]	Batch Time 0.144 (0.147)	Data Load Time 0.030 (0.030)	Loss 1.2651 (1.6812)	Accuracy 62.500 (52.883)
Epoch: [3][2000/3541]	Batch Time 0.144 (0.147)	Data Load Time 0.031 (0.030)	Loss 1.2677 (1.6798)	Accuracy 71.875 (52.906)
Epoch: [3][2100/3541]	Batch Time 0.144 (0.147)	Data Load Time 0.030 (0.030)	Loss 1.9671 (1.6818)	Accuracy 53.125 (52.927)
Epoch: [3][2200/3541]	Batch Time 0.144 (0.147)	Data Load Time 0.029 (0.030)	Loss 1.6722 (1.6804)	Accuracy 59.375 (53.007)
Epoch: [3][2300/3541]	Batch Time 0.143 (0.147)	Data Load Time 0.029 (0.030)	Loss 1.5753 (1.6790)	Accuracy 56.250 (53.049)
Epoch: [3][2400/3541]	Batch Time 0.147 (0.147)	Data Load Time 0.033 (0.030)	Loss 1.8275 (1.6791)	Accuracy 46.875 (53.030)
